16	239
16	591
16	803
16	1047
16	1258
16	1321
16	2590
16	3000
16	3112
16	3229
16	3243
16	4039
16	4307
16	5370
16	5566
16	6856
16	7358
16	7635
16	8320
16	8783
16	8838
16	9936
16	10116
16	10454
16	10491
16	10788
16	11862
16	11894
16	12054
16	13036
16	13889
16	14179
16	15246
16	15622
16	16222
16	16674
16	17165
16	18426
16	18451
16	18913
16	19502
16	20435
16	20706
16	22161
16	23032
16	23808
16	23989
16	24486
16	24597
16	25502
16	25703
16	26200
16	26913
16	26959
16	27401
16	27555
20	1778
20	2385
20	2503
20	3420
20	5344
20	8081
20	8334
20	9943
20	14110
20	14767
20	17169
20	17488
20	18723
20	20452
20	21044
20	21982
20	23172
20	24155
20	26308
20	26847
24	3563
24	4114
24	6505
24	8081
24	8646
24	9304
24	9415
24	12177
24	12210
24	13221
24	14708
24	17488
24	17612
24	18861
24	19080
24	20260
24	21024
24	22751
24	25525
24	26165
24	26372
24	27316
24	27613
35	1228
35	2218
35	2242
35	3311
35	5529
35	7643
35	7815
35	10921
35	14047
35	14149
35	15419
35	16440
35	16713
35	18414
35	18436
35	18940
35	19513
35	21501
35	24806
35	25632
35	27128
35	27676
54	8
54	342
54	1140
54	1915
54	2204
54	4098
54	5036
54	6118
54	7893
54	8213
54	8641
54	9280
54	9931
54	12179
54	12783
54	12968
54	13135
54	13272
54	13364
54	13468
54	17873
54	18240
54	18568
54	20364
54	20767
54	22784
54	23299
54	23596
54	23597
54	24396
54	24818
54	25358
54	25703
54	25754
54	25915
66	4566
66	4846
66	5473
66	5535
66	5680
66	6729
66	7250
66	9068
66	10728
66	12044
66	12590
66	12706
66	14059
66	14128
66	15417
66	15447
66	16623
66	16681
66	17869
66	18003
66	18550
66	20352
66	20507
66	25470
66	25892
66	26182
66	27596
67	202
67	2719
67	3218
67	4293
67	5206
67	6660
67	9186
67	12198
67	12834
67	12931
67	15819
67	16317
67	16644
67	16678
67	18691
67	20192
67	22058
67	23118
67	24782
67	26415
73	504
73	859
73	1405
73	1442
73	2602
73	3196
73	3484
73	4770
73	6218
73	9301
73	10802
73	12396
73	14878
73	16608
73	17216
73	18148
73	19073
73	19123
73	20008
73	20860
73	23294
73	25036
73	26913
73	27083
84	2718
84	2732
84	3926
84	5759
84	5910
84	6007
84	6278
84	8223
84	8232
84	9775
84	10387
84	11860
84	11924
84	15650
84	16069
84	17706
84	18883
84	19316
84	25239
84	25257
84	26505
84	27241
95	2655
95	2959
95	4481
95	7448
95	7601
95	7809
95	10738
95	11187
95	11331
95	12500
95	13039
95	13372
95	17213
95	19945
95	21229
95	21923
95	23433
95	24949
95	25467
95	26167
95	27472
124	1440
124	1971
124	3564
124	3710
124	4478
124	4541
124	4856
124	4911
124	5452
124	7303
124	7926
124	12184
124	13892
124	14470
124	15275
124	18310
124	18477
124	19905
124	20042
124	21275
124	21969
124	23017
124	25449
124	26208
124	27158
130	2398
130	2959
130	3453
130	4145
130	4835
130	5034
130	11718
130	12719
130	13146
130	13703
130	15057
130	15684
130	17101
130	17656
130	17722
130	18244
130	18736
130	19182
130	20414
130	21449
130	22344
130	23238
130	24056
130	25713
133	1469
133	2453
133	2707
133	3232
133	3704
133	5169
133	5253
133	5502
133	5854
133	6140
133	6765
133	7700
133	7853
133	10421
133	11039
133	12607
133	13057
133	15112
133	16697
133	19859
133	20110
133	20293
133	24349
133	25858
133	26569
142	3
142	2538
142	3403
142	4603
142	5384
142	7450
142	7513
142	9051
142	10110
142	12083
142	12554
142	12741
142	14494
142	15596
142	18237
142	20461
142	20617
142	20654
142	22771
142	23341
142	23369
142	26629
142	27475
150	864
150	1995
150	4463
150	4804
150	5007
150	5036
150	5806
150	6991
150	8886
150	10486
150	12008
150	12019
150	12743
150	13135
150	13311
150	14239
150	15196
150	16470
150	17432
150	17449
150	18326
150	19525
150	21430
150	21756
150	23453
150	26720
150	27530
175	1213
175	5004
175	7453
175	8018
175	8964
175	15597
175	16422
175	17771
175	17873
175	18736
175	20304
175	21600
175	21767
175	22462
175	23409
175	25533
175	25584
175	26078
175	26099
175	26479
198	503
198	776
198	888
198	1014
198	1190
198	2606
198	3820
198	5104
198	5401
198	7453
198	8237
198	8886
198	9370
198	9983
198	10127
198	11020
198	11418
198	12466
198	12701
198	15027
198	15293
198	16541
198	19885
198	21522
198	21873
198	22051
198	22490
198	23238
198	23314
198	24250
198	26020
198	26552
198	27143
203	429
203	1252
203	1777
203	3561
203	3974
203	6140
203	6220
203	9859
203	10945
203	11913
203	12946
203	13386
203	13519
203	14447
203	15314
203	15533
203	15633
203	15650
203	16321
203	16556
203	16639
203	16914
203	17442
203	17807
203	17826
203	18145
203	18188
203	18408
203	19221
203	19612
203	19977
203	21282
203	21486
203	21617
203	22918
203	23003
203	23024
203	24226
203	25356
203	25430
203	26881
203	27026
203	27306
210	814
210	1295
210	2513
210	2659
210	2683
210	4668
210	6144
210	6849
210	8991
210	10640
210	11013
210	11124
210	11435
210	15437
210	17656
210	18915
210	20526
210	21189
210	24164
210	27473
230	531
230	3756
230	4031
230	5206
230	5509
230	7501
230	8325
230	8701
230	9755
230	9980
230	10017
230	11260
230	11821
230	12015
230	12602
230	13513
230	13929
230	14215
230	14919
230	16132
230	16823
230	18145
230	18727
230	20224
230	20627
230	20729
230	20894
230	21970
230	22916
230	23833
230	25275
230	25554
230	25774
230	25955
230	26219
230	26822
230	27004
236	944
236	2681
236	3297
236	3360
236	5384
236	8439
236	10470
236	13892
236	14149
236	14179
236	14746
236	15330
236	15437
236	16465
236	18719
236	20165
236	22886
236	22958
236	23466
