47	3999
47	2447
47	78
47	2277
47	658
47	1285
47	1540
47	483
47	3026
47	1135
47	3197
47	3498
47	1169
47	3210
47	1274
47	3495
47	975
47	2822
47	132
47	3786
47	137
47	378
47	3150
47	1252
47	1635
47	1123
67	3667
67	1238
110	377
110	2854
110	24
110	2092
110	3197
110	2770
110	1566
110	1236
110	3077
111	4659
111	3260
111	3526
111	3385
111	1196
111	1764
111	1318
111	27
111	75
111	1300
111	2333
136	3667
136	4159
136	3291
136	3811
136	2464
136	2569
136	3411
136	2605
136	3246
136	4524
174	700
174	2996
174	132
174	1835
174	1575
174	1340
174	2655
174	612
175	1982
212	152
212	247
212	4122
212	3972
212	2340
212	137
212	4519
212	1540
212	3866
212	1566
212	4497
212	628
212	4159
212	816
212	3534
215	3622
215	1241
215	1925
215	3246
215	1129
215	186
215	1013
230	774
230	2780
230	2305
230	223
230	3241
230	3837
230	4467
230	3562
230	1096
230	330
230	4346
301	1540
301	101
301	2577
301	1505
301	3804
301	535
301	2484
301	1179
301	1122
301	4548
301	651
301	4751
301	3291
301	3197
301	2681
301	1578
301	4422
301	893
301	1203
305	816
305	3254
305	2698
305	1553
305	2816
305	3544
305	2283
323	4043
323	4045
323	4585
331	4751
331	4401
429	996
429	375
429	3972
444	1236
444	3241
444	1754
444	2577
444	3970
444	590
444	4542
444	3507
490	1300
490	3565
490	1960
490	4589
490	2577
490	1457
490	1867
490	248
490	3429
490	165
490	2542
490	11
490	267
490	9
490	546
490	27
490	1644
499	3011
499	4068
499	947
499	3714
499	4423
499	2530
499	3967
499	2881
499	3164
499	2402
499	2187
499	1071
499	1077
499	4380
499	3513
499	4511
499	274
499	4401
499	2219
502	429
502	3795
502	1348
502	4744
502	1835
502	2273
502	1095
502	535
502	475
502	1540
502	4467
502	358
502	4422
502	3735
502	1122
525	2618
525	3978
525	3714
525	4206
525	3011
525	2578
525	4335
525	1945
525	3021
525	123
599	3866
599	2841
599	3967
635	4306
635	1118
635	4475
635	4054
650	74
650	1511
650	3667
650	3698
650	802
650	3241
650	3135
650	1105
650	1026
650	2071
650	59
650	1625
650	137
650	1452
650	2848
650	4670
650	2148
650	3164
650	421
650	4423
650	1947
650	2303
650	152
650	3534
650	4401
650	1077
650	3489
650	1236
650	247
650	3907
650	3871
650	3638
650	1122
650	1731
650	1523
650	920
650	2954
684	4213
684	81
684	3106
781	3606
781	3075
781	4422
781	2404
781	2612
781	4352
781	3608
790	3708
790	4423
790	3328
790	4313
790	1953
790	187
790	930
790	4548
790	350
790	2724
790	2948
790	1879
790	2275
790	868
790	3459
790	3091
790	274
790	4173
790	4141
790	3467
790	3153
790	3714
790	2383
790	708
790	3628
790	1996
790	2092
790	1585
790	3401
790	4107
790	8
790	3871
790	1646
790	1952
790	3196
790	2967
790	3530
790	3845
790	3146
790	821
790	1752
790	1806
790	4603
790	322
795	562
795	1163
795	74
795	4663
795	434
795	3464
795	4423
795	2039
795	4072
795	4250
795	3952
795	116
795	189
795	2568
795	1499
795	3866
795	665
795	930
795	2293
795	3106
795	1752
795	4401
861	3380
861	1285
861	637
861	3064
861	859
861	4339
861	701
861	2117
861	375
861	218
861	3479
861	1835
861	2677
947	358
947	2024
947	1952
947	3452
947	3749
947	1780
947	930
947	1258
947	1702
947	3379
947	2081
947	1546
947	847
947	443
947	419
947	133
947	874
947	825
947	258
947	2681
947	3921
947	1240
947	1072
947	4408
947	3925
947	3998
947	931
947	4193
947	1254
947	2658
947	1865
947	3170
947	9
947	4021
947	2730
947	2105
947	31
947	16
947	3545
947	4043
977	3534
977	3153
977	765
977	4557
977	3972
996	4422
996	1540
996	2657
996	4478
996	1855
996	2542
996	4240
1006	3972
1006	1105
1036	1763
1036	3507
1036	3866
1036	4548
1036	2966
1036	4659
1036	3088
1037	247
1037	1610
1037	985
1037	3866
1037	3291
1037	28
1037	4021
1037	4424
1037	4670
1037	3241
1037	1185
1037	2577
1108	3871
1108	1953
1108	2948
1108	765
1108	1071
1108	4295
1108	1077
